Model,Silhouette Score
AADLib_mars_pathfinder_sys_mars_pathfinder_impl_1.json,0.195803525162201
AADLib_MinePump_BA_MinePump_impl_1.json,0.30648112808289035
AADLib_MinePump_MinePump_impl_1.json,0.30648112808289035
AADLib_minirocket_system_minirocket_impl_1.json,0.37400062196694805
AADLib_Mixin_Demo_impl_1.json,0.056836404331316856
AADLib_MoDeVVa_modevva_impl_1.json,0.32090224898741226
AADLib_Pacemaker_Pkg_DeviceControllerMonitor_others_1.json,-0.060671587024607045
AADLib_paparazzi_system_airborne_impl_1.json,0.3516618581247379
AADLib_paparazzi_system_paparazzi_basic_archi_1.json,0.3467539388919496
AADLib_paparazzi_system_paparazzi_PnP_tasks_interruptions_1.json,0.3464222430991718
AADLib_paparazzi_system_paparazzi_PP_tasks_AP_interruptions_1.json,0.3464222430991718
AADLib_paparazzi_system_paparazzi_PP_tasks_interruptions_1.json,0.3464222430991718
AADLib_PartitionedSystemExample_arincsystem_impl_1.json,0.09152837720759932
AADLib_Perseus_Perseus_Rocket_impl1_1.json,0.35313395578741913
AADLib_Perseus_Perseus_Rocket_Master_1.json,0.35313395578741913
AADLib_PING_PING_IMA_1.json,0.2588856568690297
AADLib_Prodcons_vxworks_impl_1.json,0.15794930050209358
AADLib_quadrirotorv0_system_arm7_i_1.json,0.5215480421089657
AADLib_quadrirotorv0_system_arm9_i_1.json,0.36091902449628177
AADLib_quadrirotorv0_system_quadrirotorv0_impl_1.json,0.48585231100949755
AADLib_quadrirotorv1_system_quadrirotorv1_impl_1.json,0.5617601921614692
AADLib_radar_system_radar_simple_1.json,0.021723046700974726
AADLib_RAP_Code_RAP_Native_1.json,0.19238904100625526
AADLib_RAP_RAP_ERC32_ORK_1.json,0.29220225268802297
AADLib_RAP_RAP_GENERIC_IMPL_1.json,0.3490107252791999
AADLib_RAP_RAP_LEON_ORK_1.json,0.2934343669275835
AADLib_RAP_RAP_LEON_RTEMS_1.json,0.3489835746785674
AADLib_RAP_RAP_Native_1.json,0.34924717719908577
AADLib_Ravenscar_Example_Case_Study_LEON_Local_1.json,0.27586965700803345
AADLib_RMAAadl_rma_impl_1.json,0.4696024558072441
AADLib_Robot_BA_robot_i_1.json,0.42569413425280805
AADLib_Robot_LF_Line_Follower_Robot_i_1.json,0.04416157633536572
AADLib_Robot_robot_i_1.json,0.42569413425280805
AADLib_Round_Robin_RR_impl_nopreempt_1.json,0.4696024558072441
AADLib_Round_Robin_RR_impl_preempt_1.json,0.4696024558072441
AADLib_satellite_system_OBMU_Impl_1.json,0.10727857581183525
AADLib_SMP01_smp01_impl_1.json,0.30682018942335615
AADLib_STM32Discovery_Ada_blinky_impl_1.json,0.352267313338146
AADLib_subsystem_m1_system_impl_1.json,-0.15280383672949135
AADLib_subsystem_m2_system_impl_1.json,0.04310024110977138
AADLib_subsystem_m3_system_impl_1.json,0.06617182247503567
AADLib_subsystem_m4_system_impl_1.json,0.06175045682497601
AADLib_Time_Triggered_tt_impl_1.json,0.2547025517198425
AADLib_traxsterv3_system_traxsterv3_impl_1.json,0.5426055235647833
AADLModel_HomeSecuritySystem_HSS_SecuritySystem_with_devices_1.json,-0.14997810278781634
AADLModel_SmartThermostat_thermostat_arch_Generator_impl_1.json,-0.06984363746734742
AADLModel_SmartThermostat_thermostat_arch_Temp_sensor_impl_1.json,-0.3544448186713953
AADLModel_SmartThermostat_thermostat_arch_Thermostat_Controller_impl_1.json,0.31566950228227597
AADLModel_SmartThermostat_thermostat_arch_thermostat_impl_1.json,0.05858270837037882
AadlProjects_smartparking_communicationsupport_impl_1.json,0.18086030407804007
AadlProjects_smartparking_driver_impl_1.json,0.41756810224630114
AadlProjects_smartparking_parkelecpaymt_impl_1.json,0.20105659367272985
AadlProjects_smartparking_parkingsystem_impl_1.json,0.18086030407804007
AadlProjects_smartparking_parkmgmtsys_impl_1.json,0.21132250343978176
AadlProjects_smartparking_parkmgmt_impl_1.json,0.11712865243285212
AadlProjects_smartparking_persinfodev_impl_1.json,0.2002832376067379
AadlProjects_smartparking_persInteractvTravInfo_impl_1.json,-0.12314279794178733
